127,127,127,	0.00000,-0.95941,0.28202,	3,	23,50,24
127,127,127,	0.00000,-0.99468,0.10300,	3,	24,30,23
127,127,127,	0.83087,-0.47970,0.28202,	3,	24,50,51
127,127,127,	0.83087,-0.47970,0.28202,	3,	24,51,25
127,127,127,	0.86455,-0.49915,-0.05828,	3,	25,29,24
127,127,127,	0.83087,0.47970,0.28202,	3,	25,51,52
127,127,127,	0.83087,0.47970,0.28202,	3,	25,52,26
127,127,127,	0.86455,0.49915,-0.05828,	3,	26,29,25
127,127,127,	0.71870,0.68825,-0.09888,	3,	26,31,29
127,127,127,	0.00000,0.95941,0.28202,	3,	26,52,53
127,127,127,	0.00000,0.95941,0.28202,	3,	26,53,27
127,127,127,	0.00000,0.99800,-0.06318,	3,	27,31,26
127,127,127,	-0.83087,0.47970,0.28202,	3,	27,53,48
127,127,127,	-0.83087,0.47970,0.28202,	3,	27,48,22
127,127,127,	0.06281,-0.73693,0.67304,	3,	28,30,15
127,127,127,	-0.71870,0.68825,-0.09888,	3,	28,31,27
127,127,127,	0.92619,-0.37559,-0.03307,	3,	29,30,24
127,127,127,	0.63173,0.77392,-0.04432,	3,	29,31,13
127,127,127,	-0.03794,-0.98638,0.16007,	3,	30,34,14
127,127,127,	-0.07982,-0.93637,0.34181,	3,	30,35,15
127,127,127,	-0.40944,0.91014,-0.06325,	3,	31,32,9
127,127,127,	0.55087,0.79722,0.24695,	3,	31,33,13
127,127,127,	-0.24360,0.96752,-0.06761,	3,	36,44,9
127,127,127,	-0.32440,0.53043,-0.78320,	3,	36,45,44
127,127,127,	-0.74145,-0.02790,-0.67043,	3,	37,41,36
127,127,127,	0.43155,-0.89152,0.13773,	3,	38,40,14
127,127,127,	0.22921,-0.83309,-0.50342,	3,	38,43,40
127,127,127,	0.71815,-0.02893,-0.69529,	3,	39,43,38
127,127,127,	0.66855,0.00027,-0.74367,	3,	39,46,43
127,127,127,	-0.23004,-0.83333,-0.50263,	3,	40,41,37
127,127,127,	-0.49023,-0.84910,-0.19676,	3,	40,42,41
127,127,127,	0.49023,-0.84910,-0.19676,	3,	40,43,42
127,127,127,	-0.71304,-0.01086,-0.70104,	3,	41,45,36
127,127,127,	0.93853,0.01429,-0.34489,	3,	41,47,45
127,127,127,	0.47562,0.82379,-0.30848,	3,	42,47,41
127,127,127,	-0.47678,0.82581,-0.30120,	3,	43,47,42
127,127,127,	0.33412,0.48988,-0.80522,	3,	44,46,39
127,127,127,	-0.53246,-0.78067,-0.32717,	3,	44,47,46
127,127,127,	0.49272,-0.80566,-0.32885,	3,	45,47,44
127,127,127,	-0.94443,-0.00039,-0.32871,	3,	46,47,43
127,127,127,	0.00000,0.00000,1.00000,	3,	48,54,49
127,127,127,	-0.00000,0.00000,1.00000,	3,	49,54,50
127,127,127,	0.00000,-0.00000,1.00000,	3,	50,54,51
127,127,127,	-0.00000,0.00000,1.00000,	3,	51,54,52
127,127,127,	0.00000,0.00000,1.00000,	3,	52,54,53
127,127,127,	-0.00000,0.00000,1.00000,	3,	53,54,48

TEXTURES
dugite.png	1.0 1.0	0.27 0.40	0.35 0.64	0.39 0.53
dugite.png	1.0 1.0	0.01 0.48	0.12 0.25	0.01 0.22
dugite.png	1.0 1.0	0.01 0.48	0.07 0.77	0.11 0.43
dugite.png	1.0 1.0	0.74 0.40	0.67 0.64	0.84 0.64
dugite.png	1.0 1.0	0.99 0.48	0.89 0.25	0.89 0.43
dugite.png	1.0 1.0	0.74 0.40	0.57 0.16	0.62 0.53
dugite.png	1.0 1.0	0.84 0.64	0.67 0.64	0.74 0.88
dugite.png	1.0 1.0	1.00 0.23	0.89 0.25	0.99 0.48
dugite.png	1.0 1.0	0.82 0.04	0.89 0.25	1.00 0.23
dugite.png	1.0 1.0	0.74 0.88	0.59 0.78	0.51 0.97
dugite.png	1.0 1.0	0.82 0.04	0.73 0.17	0.89 0.25
dugite.png	1.0 1.0	0.82 0.04	0.61 0.00	0.61 0.16
dugite.png	1.0 1.0	0.57 1.00	0.76 0.99	0.74 0.94
dugite.png	1.0 1.0	0.27 0.88	0.35 0.64	0.18 0.64
dugite.png	1.0 1.0	0.27 0.88	0.42 0.78	0.35 0.64
dugite.png	1.0 1.0	0.19 0.04	0.27 0.17	0.40 0.16
dugite.png	1.0 1.0	0.27 0.88	0.45 1.00	0.51 0.97
dugite.png	1.0 1.0	1.00 0.81	0.84 0.89	0.87 0.95
dugite.png	1.0 1.0	0.18 0.64	0.35 0.64	0.27 0.40
dugite.png	1.0 1.0	0.01 0.22	0.12 0.25	0.19 0.04
dugite.png	1.0 1.0	0.39 0.53	0.44 0.16	0.27 0.40
dugite.png	1.0 1.0	0.62 0.53	0.67 0.64	0.74 0.40
dugite.png	1.0 1.0	0.62 0.53	0.56 0.64	0.58 0.70
dugite.png	1.0 1.0	0.62 0.53	0.58 0.70	0.67 0.64
dugite.png	1.0 1.0	0.62 0.53	0.57 0.16	0.56 0.64
dugite.png	1.0 1.0	0.67 0.64	0.59 0.78	0.74 0.88
dugite.png	1.0 1.0	0.51 0.97	0.42 0.78	0.27 0.88
dugite.png	1.0 1.0	0.51 0.97	0.59 0.78	0.51 0.73
dugite.png	1.0 1.0	0.51 0.97	0.56 1.00	0.74 0.88
dugite.png	1.0 1.0	0.82 1.00	0.82 0.98	0.76 0.99
dugite.png	1.0 1.0	0.35 0.64	0.43 0.70	0.46 0.64
dugite.png	1.0 1.0	0.35 0.64	0.46 0.64	0.39 0.53
dugite.png	1.0 1.0	0.35 0.64	0.42 0.78	0.43 0.70
dugite.png	1.0 1.0	0.46 0.64	0.44 0.16	0.39 0.53
dugite.png	1.0 1.0	0.73 0.33	0.89 0.25	0.73 0.27
dugite.png	1.0 1.0	0.73 0.33	0.92 0.78	0.89 0.43
dugite.png	1.0 1.0	0.73 0.27	0.65 0.27	0.69 0.33
dugite.png	1.0 1.0	0.58 0.70	0.59 0.78	0.67 0.64
dugite.png	1.0 1.0	0.73 0.27	0.73 0.17	0.65 0.27
dugite.png	1.0 1.0	0.61 0.16	0.73 0.17	0.82 0.04
dugite.png	1.0 1.0	0.40 0.16	0.27 0.17	0.35 0.28
dugite.png	1.0 1.0	0.40 0.16	0.40 0.01	0.19 0.04
dugite.png	1.0 1.0	0.40 0.16	0.44 0.04	0.40 0.01
dugite.png	1.0 1.0	0.28 0.27	0.11 0.43	0.28 0.34
dugite.png	1.0 1.0	0.28 0.27	0.12 0.25	0.11 0.43
dugite.png	1.0 1.0	0.43 0.70	0.51 0.73	0.48 0.66
dugite.png	1.0 1.0	0.43 0.70	0.42 0.78	0.51 0.73
dugite.png	1.0 1.0	0.28 0.27	0.27 0.17	0.12 0.25
dugite.png	1.0 1.0	0.11 0.43	0.12 0.25	0.01 0.48
dugite.png	1.0 1.0	0.11 0.43	0.07 0.77	0.28 0.34
dugite.png	1.0 1.0	0.89 0.43	0.89 0.25	0.73 0.33
dugite.png	1.0 1.0	0.89 0.43	0.92 0.78	0.99 0.48
dugite.png	1.0 1.0	0.89 0.25	0.73 0.17	0.73 0.27
dugite.png	1.0 1.0	0.12 0.25	0.27 0.17	0.19 0.04
dugite.png	1.0 1.0	0.48 0.09	0.50 0.26	0.50 0.09
dugite.png	1.0 1.0	0.48 0.09	0.46 0.04	0.45 0.04
dugite.png	1.0 1.0	0.48 0.09	0.45 0.04	0.44 0.10
dugite.png	1.0 1.0	0.44 0.10	0.50 0.26	0.48 0.09
dugite.png	1.0 1.0	0.44 0.10	0.45 0.33	0.50 0.26
dugite.png	1.0 1.0	0.49 0.39	0.48 0.33	0.46 0.33
dugite.png	1.0 1.0	0.49 0.39	0.46 0.33	0.45 0.39
dugite.png	1.0 1.0	0.45 0.39	0.47 0.63	0.49 0.39
dugite.png	1.0 1.0	0.57 0.10	0.57 0.04	0.55 0.04
dugite.png	1.0 1.0	0.57 0.10	0.55 0.04	0.54 0.09
dugite.png	1.0 1.0	0.54 0.09	0.51 0.26	0.57 0.10
dugite.png	1.0 1.0	0.54 0.09	0.55 0.04	0.54 0.03
dugite.png	1.0 1.0	0.54 0.09	0.54 0.03	0.51 0.08
dugite.png	1.0 1.0	0.51 0.08	0.51 0.26	0.54 0.09
dugite.png	1.0 1.0	0.52 0.49	0.51 0.73	0.53 0.66
dugite.png	1.0 1.0	0.52 0.49	0.52 0.44	0.50 0.44
dugite.png	1.0 1.0	0.52 0.49	0.50 0.44	0.49 0.49
dugite.png	1.0 1.0	0.49 0.49	0.51 0.73	0.52 0.49
dugite.png	1.0 1.0	0.50 0.09	0.48 0.03	0.46 0.04
dugite.png	1.0 1.0	0.50 0.09	0.46 0.04	0.48 0.09
dugite.png	1.0 1.0	0.31 0.33	0.35 0.28	0.28 0.27
dugite.png	1.0 1.0	0.48 0.66	0.51 0.73	0.49 0.49
dugite.png	1.0 1.0	0.51 0.26	0.55 0.33	0.57 0.10
dugite.png	1.0 1.0	0.53 0.66	0.51 0.73	0.58 0.70
dugite.png	1.0 1.0	0.65 0.27	0.73 0.17	0.61 0.16
dugite.png	1.0 1.0	0.35 0.28	0.27 0.17	0.28 0.27
dugite.png	1.0 1.0	0.51 0.73	0.42 0.78	0.51 0.97
dugite.png	1.0 1.0	0.51 0.73	0.59 0.78	0.58 0.70
dugite.png	1.0 1.0	0.87 0.95	0.82 0.98	0.82 1.00
dugite.png	1.0 1.0	0.87 0.95	0.85 0.94	0.82 0.98
dugite.png	1.0 1.0	0.84 0.89	0.83 0.91	0.87 0.95
dugite.png	1.0 1.0	0.61 0.00	0.57 0.04	0.61 0.16
dugite.png	1.0 1.0	0.74 0.94	0.76 0.94	0.78 0.89
dugite.png	1.0 1.0	0.76 0.99	0.76 0.94	0.74 0.94
dugite.png	1.0 1.0	0.76 0.99	0.77 0.97	0.76 0.94
dugite.png	1.0 1.0	0.78 0.89	0.83 0.91	0.84 0.89
dugite.png	1.0 1.0	0.78 0.89	0.79 0.90	0.83 0.91
dugite.png	1.0 1.0	0.78 0.89	0.76 0.94	0.79 0.90
dugite.png	1.0 1.0	0.83 0.91	0.85 0.94	0.87 0.95
dugite.png	1.0 1.0	0.17 0.80	0.12 0.87	0.22 0.86
dugite.png	1.0 1.0	0.08 0.80	0.12 0.87	0.17 0.80
dugite.png	1.0 1.0	0.04 0.89	0.12 0.87	0.08 0.80
dugite.png	1.0 1.0	0.82 0.98	0.77 0.97	0.76 0.99
dugite.png	1.0 1.0	0.17 0.95	0.12 0.87	0.08 0.95
dugite.png	1.0 1.0	0.22 0.86	0.12 0.87	0.17 0.95
dugite.png	1.0 1.0	0.08 0.95	0.12 0.87	0.04 0.89
dugite.png	1.0 1.0	0.51 0.39	0.52 0.36	0.49 0.36
dugite.png	1.0 1.0	0.49 0.36	0.52 0.36	0.51 0.32
dugite.png	1.0 1.0	0.51 0.32	0.52 0.36	0.54 0.32
dugite.png	1.0 1.0	0.54 0.32	0.52 0.36	0.56 0.36
dugite.png	1.0 1.0	0.56 0.36	0.52 0.36	0.54 0.39
dugite.png	1.0 1.0	0.54 0.39	0.52 0.36	0.51 0.39

END
