127,127,127,	-0.40228,0.91518,0.02468,	3,	21,58,61
127,127,127,	-0.35672,0.93339,0.03927,	3,	21,61,15
127,127,127,	0.22669,0.97395,-0.00617,	3,	22,12,5
127,127,127,	0.52962,-0.60263,-0.59694,	3,	22,18,17
127,127,127,	-0.89598,0.00000,-0.44409,	3,	23,36,0
127,127,127,	-0.33453,0.94238,-0.00000,	3,	23,61,24
127,127,127,	-1.00000,0.00000,0.00000,	3,	24,35,23
127,127,127,	-0.27652,0.95863,0.06762,	3,	24,61,4
127,127,127,	-1.00000,0.00000,0.00000,	3,	25,35,26
127,127,127,	-0.03925,-0.99904,-0.01946,	3,	25,43,1
127,127,127,	-0.97138,-0.00000,0.23752,	3,	26,35,6
127,127,127,	-0.07375,-0.99728,0.00000,	3,	26,44,25
127,127,127,	1.00000,0.00000,0.00000,	3,	27,41,28
127,127,127,	0.33919,0.94066,-0.01050,	3,	27,60,2
127,127,127,	0.97138,0.00000,0.23752,	3,	28,41,9
127,127,127,	0.33430,0.94247,0.00000,	3,	28,60,27
127,127,127,	0.89598,0.00000,-0.44409,	3,	29,42,3
127,127,127,	0.07375,-0.99728,0.00000,	3,	29,44,30
127,127,127,	1.00000,0.00000,0.00000,	3,	30,41,29
127,127,127,	0.07149,-0.99729,0.01748,	3,	30,44,10
127,127,127,	-0.55765,0.83003,0.00884,	3,	31,46,54
127,127,127,	-0.88259,0.41734,0.21648,	3,	31,52,38
127,127,127,	-0.03524,-0.99015,0.13552,	3,	32,44,6
127,127,127,	-0.19456,-0.97698,0.08749,	3,	32,48,50
127,127,127,	0.93796,0.34337,0.04825,	3,	33,47,40
127,127,127,	0.63557,0.75194,0.17506,	3,	33,53,55
127,127,127,	0.16148,-0.93269,0.32251,	3,	34,39,10
127,127,127,	0.14653,-0.98831,0.04212,	3,	34,44,50
127,127,127,	0.19456,-0.97698,0.08749,	3,	34,50,49
127,127,127,	-1.00000,0.00000,0.00000,	3,	35,25,36
127,127,127,	-1.00000,0.00000,0.00000,	3,	36,23,35
127,127,127,	-0.66098,0.71898,0.21490,	3,	37,46,48
127,127,127,	-0.59839,0.78079,0.17973,	3,	37,61,46
127,127,127,	-0.93796,0.34337,0.04825,	3,	38,46,31
127,127,127,	0.70892,-0.66656,0.23049,	3,	39,34,49
127,127,127,	0.88259,0.41734,0.21648,	3,	40,53,33
127,127,127,	1.00000,0.00000,0.00000,	3,	41,27,42
127,127,127,	1.00000,0.00000,0.00000,	3,	42,29,41
127,127,127,	-0.07043,-0.99577,-0.05897,	3,	43,25,44
127,127,127,	0.07043,-0.99577,-0.05897,	3,	44,29,43
127,127,127,	-0.17786,-0.98405,-0.00210,	3,	45,38,7
127,127,127,	0.17266,-0.98450,0.03071,	3,	45,40,50
127,127,127,	-0.67489,0.73412,0.07480,	3,	46,38,48
127,127,127,	-0.84703,0.51667,0.12485,	3,	46,58,54
127,127,127,	0.84706,0.51662,0.12487,	3,	47,55,59
127,127,127,	0.59805,0.78109,0.17954,	3,	47,60,39
127,127,127,	-0.70892,-0.66656,0.23049,	3,	48,32,37
127,127,127,	-0.19526,-0.98051,0.02164,	3,	48,38,50
127,127,127,	0.67489,0.73412,0.07480,	3,	49,40,47
127,127,127,	0.66098,0.71898,0.21490,	3,	49,47,39
127,127,127,	-0.17266,-0.98450,0.03071,	3,	50,38,45
127,127,127,	0.19526,-0.98051,0.02164,	3,	50,40,49
127,127,127,	-0.14653,-0.98831,0.04212,	3,	50,44,32
127,127,127,	-0.38298,0.91650,0.11555,	3,	51,8,54
127,127,127,	-0.71140,0.68297,0.16575,	3,	52,54,8
127,127,127,	0.50384,0.78806,0.35370,	3,	53,11,8
127,127,127,	0.60595,0.78673,0.11779,	3,	53,40,57
127,127,127,	-0.63557,0.75194,0.17506,	3,	54,52,31
127,127,127,	-0.39301,0.91250,0.11352,	3,	54,58,51
127,127,127,	0.38298,0.91650,0.11555,	3,	55,8,51
127,127,127,	0.55765,0.83003,0.00884,	3,	55,47,33
127,127,127,	-0.60595,0.78673,0.11779,	3,	56,38,52
127,127,127,	-0.38193,0.85817,0.34304,	3,	56,52,11
127,127,127,	0.16774,-0.98581,-0.00593,	3,	57,40,7
127,127,127,	-0.35273,0.93546,0.02240,	3,	58,21,12
127,127,127,	-0.69165,0.69641,0.19143,	3,	58,46,61
127,127,127,	0.32512,0.94137,0.09015,	3,	59,51,12
127,127,127,	0.39298,0.91251,0.11352,	3,	59,55,51
127,127,127,	0.69207,0.69602,0.19131,	3,	60,47,59
127,127,127,	0.40309,0.91482,0.02489,	3,	60,59,22

TEXTURES
yellowbelly.png	1.0 1.0	0.72 0.01	0.70 0.01	0.84 0.08
yellowbelly.png	1.0 1.0	0.47 0.25	0.38 0.25	0.49 0.31
yellowbelly.png	1.0 1.0	0.94 0.94	0.98 0.94	0.96 0.85
yellowbelly.png	1.0 1.0	0.94 0.94	0.96 0.85	0.94 0.85
yellowbelly.png	1.0 1.0	0.80 0.80	0.58 0.94	0.67 0.97
yellowbelly.png	1.0 1.0	0.87 0.94	0.91 0.94	0.89 0.85
yellowbelly.png	1.0 1.0	0.87 0.94	0.89 0.85	0.89 0.85
yellowbelly.png	1.0 1.0	0.04 0.25	0.12 0.25	0.09 0.14
yellowbelly.png	1.0 1.0	0.70 0.53	0.84 0.46	0.86 0.37
yellowbelly.png	1.0 1.0	0.36 0.80	0.58 0.94	0.34 0.75
yellowbelly.png	1.0 1.0	0.96 0.70	0.96 0.77	0.96 0.77
yellowbelly.png	1.0 1.0	0.96 0.70	0.96 0.53	0.96 0.70
yellowbelly.png	1.0 1.0	0.48 0.39	0.38 0.25	0.37 0.48
yellowbelly.png	1.0 1.0	0.25 0.01	0.25 0.39	0.33 0.03
yellowbelly.png	1.0 1.0	0.99 0.27	0.87 0.31	0.96 0.36
yellowbelly.png	1.0 1.0	0.94 0.70	0.96 0.77	0.96 0.70
yellowbelly.png	1.0 1.0	0.81 0.67	0.70 0.58	0.70 0.59
yellowbelly.png	1.0 1.0	0.81 0.67	0.58 0.74	0.82 0.71
yellowbelly.png	1.0 1.0	0.58 0.12	0.64 0.30	0.61 0.10
yellowbelly.png	1.0 1.0	0.58 0.12	0.52 0.30	0.58 0.31
yellowbelly.png	1.0 1.0	0.58 0.12	0.61 0.10	0.58 0.06
yellowbelly.png	1.0 1.0	0.25 0.89	0.23 0.77	0.23 0.93
yellowbelly.png	1.0 1.0	0.02 0.39	0.13 0.48	0.12 0.25
yellowbelly.png	1.0 1.0	0.89 0.70	0.90 0.77	0.90 0.70
yellowbelly.png	1.0 1.0	0.02 0.39	0.12 0.25	0.01 0.35
yellowbelly.png	1.0 1.0	0.91 0.70	0.90 0.53	0.90 0.70
yellowbelly.png	1.0 1.0	0.91 0.70	0.90 0.77	0.91 0.77
yellowbelly.png	1.0 1.0	0.35 0.67	0.58 0.74	0.46 0.59
yellowbelly.png	1.0 1.0	0.25 0.99	0.27 0.93	0.25 0.89
yellowbelly.png	1.0 1.0	0.25 0.99	0.23 0.93	0.22 0.95
yellowbelly.png	1.0 1.0	0.58 0.06	0.55 0.10	0.58 0.12
yellowbelly.png	1.0 1.0	0.25 0.39	0.17 0.03	0.19 0.41
yellowbelly.png	1.0 1.0	0.25 0.39	0.25 0.59	0.31 0.41
yellowbelly.png	1.0 1.0	0.96 0.70	0.96 0.77	0.96 0.70
yellowbelly.png	1.0 1.0	0.96 0.70	0.96 0.53	0.94 0.70
yellowbelly.png	1.0 1.0	0.90 0.70	0.90 0.53	0.89 0.70
yellowbelly.png	1.0 1.0	0.90 0.70	0.90 0.77	0.91 0.70
yellowbelly.png	1.0 1.0	0.84 0.08	0.86 0.17	0.96 0.18
yellowbelly.png	1.0 1.0	0.41 0.14	0.38 0.25	0.47 0.25
yellowbelly.png	1.0 1.0	0.86 0.17	0.84 0.08	0.70 0.01
yellowbelly.png	1.0 1.0	0.67 0.97	0.58 0.94	0.61 0.97
yellowbelly.png	1.0 1.0	0.84 0.46	0.70 0.53	0.72 0.53
yellowbelly.png	1.0 1.0	0.09 0.14	0.12 0.25	0.17 0.03
yellowbelly.png	1.0 1.0	0.86 0.37	0.96 0.36	0.87 0.31
yellowbelly.png	1.0 1.0	0.49 0.97	0.58 0.94	0.36 0.80
yellowbelly.png	1.0 1.0	0.87 0.31	0.99 0.27	0.87 0.23
yellowbelly.png	1.0 1.0	0.55 0.97	0.58 0.94	0.49 0.97
yellowbelly.png	1.0 1.0	0.87 0.23	0.96 0.18	0.86 0.17
yellowbelly.png	1.0 1.0	0.61 0.97	0.58 0.94	0.55 0.97
yellowbelly.png	1.0 1.0	0.96 0.18	0.87 0.23	0.99 0.27
yellowbelly.png	1.0 1.0	0.33 0.03	0.31 0.41	0.38 0.25
yellowbelly.png	1.0 1.0	0.33 0.03	0.38 0.25	0.41 0.14
yellowbelly.png	1.0 1.0	0.17 0.03	0.25 0.39	0.25 0.01
yellowbelly.png	1.0 1.0	0.96 0.36	0.86 0.37	0.84 0.46
yellowbelly.png	1.0 1.0	0.96 0.85	0.96 0.85	0.98 0.94
yellowbelly.png	1.0 1.0	0.49 0.31	0.38 0.25	0.49 0.35
yellowbelly.png	1.0 1.0	0.96 0.77	0.96 0.77	0.96 0.85
yellowbelly.png	1.0 1.0	0.49 0.35	0.38 0.25	0.48 0.39
yellowbelly.png	1.0 1.0	0.94 0.85	0.96 0.77	0.94 0.77
yellowbelly.png	1.0 1.0	0.82 0.75	0.58 0.94	0.80 0.80
yellowbelly.png	1.0 1.0	0.94 0.77	0.96 0.77	0.94 0.70
yellowbelly.png	1.0 1.0	0.82 0.71	0.58 0.74	0.82 0.75
yellowbelly.png	1.0 1.0	0.89 0.85	0.90 0.77	0.89 0.77
yellowbelly.png	1.0 1.0	0.01 0.31	0.12 0.25	0.04 0.25
yellowbelly.png	1.0 1.0	0.89 0.77	0.90 0.77	0.89 0.70
yellowbelly.png	1.0 1.0	0.01 0.35	0.12 0.25	0.01 0.31
yellowbelly.png	1.0 1.0	0.91 0.85	0.89 0.85	0.91 0.94
yellowbelly.png	1.0 1.0	0.34 0.75	0.58 0.74	0.34 0.71
yellowbelly.png	1.0 1.0	0.91 0.77	0.90 0.77	0.91 0.85
yellowbelly.png	1.0 1.0	0.34 0.71	0.58 0.74	0.35 0.67
yellowbelly.png	1.0 1.0	0.31 0.74	0.32 0.59	0.27 0.77
yellowbelly.png	1.0 1.0	0.31 0.74	0.27 0.93	0.31 0.76
yellowbelly.png	1.0 1.0	0.70 0.59	0.58 0.74	0.81 0.67
yellowbelly.png	1.0 1.0	0.70 0.59	0.66 0.46	0.58 0.46
yellowbelly.png	1.0 1.0	0.19 0.74	0.18 0.59	0.19 0.76
yellowbelly.png	1.0 1.0	0.19 0.74	0.23 0.93	0.23 0.77
yellowbelly.png	1.0 1.0	0.46 0.59	0.46 0.58	0.35 0.67
yellowbelly.png	1.0 1.0	0.46 0.59	0.58 0.74	0.58 0.46
yellowbelly.png	1.0 1.0	0.46 0.59	0.58 0.46	0.50 0.46
yellowbelly.png	1.0 1.0	0.96 0.77	0.94 0.85	0.96 0.85
yellowbelly.png	1.0 1.0	0.96 0.85	0.96 0.85	0.96 0.77
yellowbelly.png	1.0 1.0	0.37 0.48	0.32 0.59	0.33 0.59
yellowbelly.png	1.0 1.0	0.37 0.48	0.38 0.25	0.32 0.59
yellowbelly.png	1.0 1.0	0.31 0.76	0.32 0.59	0.31 0.74
yellowbelly.png	1.0 1.0	0.46 0.58	0.46 0.59	0.50 0.46
yellowbelly.png	1.0 1.0	0.19 0.76	0.23 0.93	0.19 0.74
yellowbelly.png	1.0 1.0	0.90 0.77	0.89 0.85	0.89 0.85
yellowbelly.png	1.0 1.0	0.89 0.85	0.91 0.85	0.90 0.77
yellowbelly.png	1.0 1.0	0.58 0.94	0.82 0.75	0.58 0.74
yellowbelly.png	1.0 1.0	0.58 0.74	0.34 0.75	0.58 0.94
yellowbelly.png	1.0 1.0	0.58 0.31	0.64 0.30	0.58 0.12
yellowbelly.png	1.0 1.0	0.58 0.31	0.52 0.30	0.58 0.46
yellowbelly.png	1.0 1.0	0.32 0.59	0.31 0.76	0.33 0.59
yellowbelly.png	1.0 1.0	0.32 0.59	0.31 0.41	0.27 0.77
yellowbelly.png	1.0 1.0	0.18 0.59	0.23 0.77	0.19 0.41
yellowbelly.png	1.0 1.0	0.18 0.59	0.12 0.25	0.13 0.48
yellowbelly.png	1.0 1.0	0.66 0.46	0.70 0.59	0.70 0.58
yellowbelly.png	1.0 1.0	0.66 0.46	0.64 0.30	0.58 0.46
yellowbelly.png	1.0 1.0	0.17 0.59	0.19 0.76	0.18 0.59
yellowbelly.png	1.0 1.0	0.17 0.59	0.18 0.59	0.13 0.48
yellowbelly.png	1.0 1.0	0.58 0.46	0.64 0.30	0.58 0.31
yellowbelly.png	1.0 1.0	0.58 0.46	0.52 0.30	0.50 0.46
yellowbelly.png	1.0 1.0	0.58 0.46	0.58 0.74	0.70 0.59
yellowbelly.png	1.0 1.0	0.25 0.59	0.25 0.89	0.27 0.77
yellowbelly.png	1.0 1.0	0.27 0.93	0.27 0.77	0.25 0.89
yellowbelly.png	1.0 1.0	0.23 0.93	0.25 0.99	0.25 0.89
yellowbelly.png	1.0 1.0	0.23 0.93	0.19 0.76	0.22 0.95
yellowbelly.png	1.0 1.0	0.27 0.77	0.27 0.93	0.31 0.74
yellowbelly.png	1.0 1.0	0.27 0.77	0.31 0.41	0.25 0.59
yellowbelly.png	1.0 1.0	0.23 0.77	0.25 0.89	0.25 0.59
yellowbelly.png	1.0 1.0	0.23 0.77	0.18 0.59	0.19 0.74
yellowbelly.png	1.0 1.0	0.28 0.95	0.31 0.76	0.27 0.93
yellowbelly.png	1.0 1.0	0.28 0.95	0.27 0.93	0.25 0.99
yellowbelly.png	1.0 1.0	0.55 0.10	0.52 0.30	0.58 0.12
yellowbelly.png	1.0 1.0	0.31 0.41	0.33 0.03	0.25 0.39
yellowbelly.png	1.0 1.0	0.31 0.41	0.32 0.59	0.38 0.25
yellowbelly.png	1.0 1.0	0.19 0.41	0.25 0.59	0.25 0.39
yellowbelly.png	1.0 1.0	0.19 0.41	0.23 0.77	0.25 0.59
yellowbelly.png	1.0 1.0	0.12 0.25	0.18 0.59	0.19 0.41
yellowbelly.png	1.0 1.0	0.12 0.25	0.19 0.41	0.17 0.03

END
