127,127,127,	-0.54511,0.83837,-0.00000,	3,	22,35,26
127,127,127,	-0.54511,0.83837,-0.00000,	3,	23,22,26
127,127,127,	-0.54511,0.83837,-0.00000,	3,	25,23,26
127,127,127,	-1.00000,-0.00000,-0.00000,	3,	35,22,17

TEXTURES
cottonmouth.png	1.0 1.0	0.58 0.40	0.52 0.40	0.58 0.10
cottonmouth.png	1.0 1.0	0.52 0.40	0.49 0.40	0.52 0.10
cottonmouth.png	1.0 1.0	0.49 0.40	0.43 0.40	0.49 0.10
cottonmouth.png	1.0 1.0	0.43 0.40	0.38 0.40	0.43 0.10
cottonmouth.png	1.0 1.0	0.63 0.40	0.58 0.40	0.58 0.10
cottonmouth.png	1.0 1.0	0.58 0.10	0.63 0.10	0.63 0.20
cottonmouth.png	1.0 1.0	0.58 0.10	0.63 0.20	0.63 0.30
cottonmouth.png	1.0 1.0	0.63 0.40	0.58 0.10	0.63 0.30
cottonmouth.png	1.0 1.0	0.72 0.27	0.66 0.31	0.66 0.36
cottonmouth.png	1.0 1.0	0.66 0.36	0.72 0.39	0.72 0.27
cottonmouth.png	1.0 1.0	0.72 0.27	0.72 0.39	0.78 0.31
cottonmouth.png	1.0 1.0	0.78 0.31	0.72 0.39	0.78 0.36
cottonmouth.png	1.0 1.0	0.72 0.27	0.66 0.24	0.66 0.19
cottonmouth.png	1.0 1.0	0.72 0.16	0.78 0.19	0.78 0.24
cottonmouth.png	1.0 1.0	0.66 0.19	0.72 0.16	0.78 0.24
cottonmouth.png	1.0 1.0	0.72 0.27	0.66 0.19	0.78 0.24
cottonmouth.png	1.0 1.0	0.34 0.10	0.38 0.10	0.38 0.20
cottonmouth.png	1.0 1.0	0.38 0.20	0.34 0.20	0.34 0.10
cottonmouth.png	1.0 1.0	0.38 0.40	0.34 0.40	0.38 0.30
cottonmouth.png	1.0 1.0	0.99 0.77	0.99 0.69	0.80 0.69
cottonmouth.png	1.0 1.0	0.80 0.69	0.80 0.77	0.99 0.77
cottonmouth.png	1.0 1.0	0.84 0.14	0.84 0.18	0.88 0.18
cottonmouth.png	1.0 1.0	0.88 0.18	0.88 0.14	0.84 0.14
cottonmouth.png	1.0 1.0	0.99 0.69	0.99 0.77	0.80 0.77
cottonmouth.png	1.0 1.0	0.80 0.77	0.80 0.69	0.99 0.69
cottonmouth.png	1.0 1.0	0.99 0.77	0.99 0.80	0.80 0.80
cottonmouth.png	1.0 1.0	0.80 0.80	0.80 0.77	0.99 0.77
cottonmouth.png	1.0 1.0	0.11 0.40	0.06 0.40	0.11 0.10
cottonmouth.png	1.0 1.0	0.31 0.40	0.26 0.40	0.26 0.10
cottonmouth.png	1.0 1.0	0.26 0.10	0.31 0.10	0.31 0.20
cottonmouth.png	1.0 1.0	0.26 0.10	0.31 0.20	0.31 0.30
cottonmouth.png	1.0 1.0	0.31 0.40	0.26 0.10	0.31 0.30
cottonmouth.png	1.0 1.0	0.26 0.40	0.21 0.40	0.21 0.10
cottonmouth.png	1.0 1.0	0.21 0.10	0.26 0.10	0.26 0.40
cottonmouth.png	1.0 1.0	0.21 0.40	0.17 0.40	0.17 0.10
cottonmouth.png	1.0 1.0	0.17 0.10	0.21 0.10	0.21 0.40
cottonmouth.png	1.0 1.0	0.17 0.40	0.11 0.40	0.11 0.10
cottonmouth.png	1.0 1.0	0.11 0.10	0.17 0.10	0.17 0.40
cottonmouth.png	1.0 1.0	0.72 0.27	0.66 0.31	0.66 0.36
cottonmouth.png	1.0 1.0	0.72 0.27	0.66 0.36	0.72 0.39
cottonmouth.png	1.0 1.0	0.78 0.31	0.72 0.27	0.72 0.39
cottonmouth.png	1.0 1.0	0.78 0.36	0.78 0.31	0.72 0.39
cottonmouth.png	1.0 1.0	0.72 0.27	0.66 0.24	0.66 0.19
cottonmouth.png	1.0 1.0	0.72 0.16	0.78 0.19	0.78 0.24
cottonmouth.png	1.0 1.0	0.66 0.19	0.72 0.16	0.78 0.24
cottonmouth.png	1.0 1.0	0.72 0.27	0.66 0.19	0.78 0.24
cottonmouth.png	1.0 1.0	0.02 0.10	0.06 0.10	0.02 0.20
cottonmouth.png	1.0 1.0	0.06 0.40	0.02 0.40	0.02 0.30
cottonmouth.png	1.0 1.0	0.02 0.30	0.06 0.30	0.06 0.40
cottonmouth.png	1.0 1.0	0.17 0.92	0.17 0.96	0.28 0.98
cottonmouth.png	1.0 1.0	0.28 0.98	0.28 0.83	0.17 0.92
cottonmouth.png	1.0 1.0	0.99 0.69	0.80 0.69	0.83 0.60
cottonmouth.png	1.0 1.0	0.83 0.60	0.96 0.60	0.99 0.69
cottonmouth.png	1.0 1.0	0.17 0.78	0.17 0.74	0.28 0.79
cottonmouth.png	1.0 1.0	0.84 0.92	0.96 0.92	0.93 0.97
cottonmouth.png	1.0 1.0	0.93 0.97	0.87 0.97	0.84 0.92
cottonmouth.png	1.0 1.0	0.28 0.83	0.28 0.98	0.52 0.97
cottonmouth.png	1.0 1.0	0.52 0.97	0.41 0.84	0.28 0.83
cottonmouth.png	1.0 1.0	0.96 0.60	0.83 0.60	0.85 0.42
cottonmouth.png	1.0 1.0	0.85 0.42	0.95 0.42	0.96 0.60
cottonmouth.png	1.0 1.0	0.28 0.79	0.28 0.65	0.52 0.79
cottonmouth.png	1.0 1.0	0.28 0.46	0.28 0.62	0.41 0.59
cottonmouth.png	1.0 1.0	0.41 0.59	0.41 0.49	0.28 0.46
cottonmouth.png	1.0 1.0	0.41 0.84	0.52 0.97	0.57 0.96
cottonmouth.png	1.0 1.0	0.57 0.96	0.57 0.84	0.41 0.84
cottonmouth.png	1.0 1.0	0.95 0.42	0.85 0.42	0.87 0.38
cottonmouth.png	1.0 1.0	0.87 0.38	0.93 0.38	0.95 0.42
cottonmouth.png	1.0 1.0	0.52 0.79	0.41 0.66	0.57 0.77
cottonmouth.png	1.0 1.0	0.41 0.49	0.41 0.59	0.57 0.58
cottonmouth.png	1.0 1.0	0.57 0.58	0.57 0.50	0.41 0.49
cottonmouth.png	1.0 1.0	0.57 0.84	0.57 0.96	0.70 0.96
cottonmouth.png	1.0 1.0	0.70 0.96	0.70 0.86	0.57 0.84
cottonmouth.png	1.0 1.0	0.93 0.38	0.87 0.38	0.86 0.27
cottonmouth.png	1.0 1.0	0.86 0.27	0.93 0.27	0.93 0.38
cottonmouth.png	1.0 1.0	0.57 0.77	0.57 0.66	0.70 0.77
cottonmouth.png	1.0 1.0	0.57 0.50	0.57 0.58	0.71 0.57
cottonmouth.png	1.0 1.0	0.71 0.57	0.71 0.50	0.57 0.50
cottonmouth.png	1.0 1.0	0.70 0.86	0.70 0.96	0.77 0.92
cottonmouth.png	1.0 1.0	0.93 0.27	0.86 0.27	0.88 0.22
cottonmouth.png	1.0 1.0	0.88 0.22	0.91 0.22	0.93 0.27
cottonmouth.png	1.0 1.0	0.70 0.77	0.70 0.68	0.77 0.73
cottonmouth.png	1.0 1.0	0.77 0.73	0.77 0.76	0.70 0.77
cottonmouth.png	1.0 1.0	0.71 0.50	0.71 0.57	0.77 0.56
cottonmouth.png	1.0 1.0	0.77 0.56	0.77 0.52	0.71 0.50
cottonmouth.png	1.0 1.0	0.80 0.80	0.99 0.80	0.96 0.84
cottonmouth.png	1.0 1.0	0.96 0.84	0.84 0.84	0.80 0.80
cottonmouth.png	1.0 1.0	0.90 0.16	0.89 0.03	0.95 0.04
cottonmouth.png	1.0 1.0	0.95 0.04	0.95 0.16	0.90 0.16
cottonmouth.png	1.0 1.0	0.28 0.62	0.28 0.46	0.23 0.50
cottonmouth.png	1.0 1.0	0.23 0.50	0.23 0.59	0.28 0.62
cottonmouth.png	1.0 1.0	0.89 0.03	0.90 0.16	0.95 0.04
cottonmouth.png	1.0 1.0	0.84 0.84	0.96 0.84	0.96 0.92
cottonmouth.png	1.0 1.0	0.96 0.92	0.84 0.92	0.84 0.84
cottonmouth.png	1.0 1.0	0.13 0.90	0.23 0.81	0.01 0.88
cottonmouth.png	1.0 1.0	0.23 0.59	0.23 0.50	0.01 0.50
cottonmouth.png	1.0 1.0	0.01 0.50	0.01 0.59	0.23 0.59
cottonmouth.png	1.0 1.0	0.23 0.62	0.13 0.71	0.01 0.69
cottonmouth.png	1.0 1.0	0.01 0.69	0.01 0.62	0.23 0.62
cottonmouth.png	1.0 1.0	0.70 0.96	0.77 0.95	0.77 0.92
cottonmouth.png	1.0 1.0	0.57 0.66	0.70 0.68	0.70 0.77
cottonmouth.png	1.0 1.0	0.41 0.66	0.57 0.66	0.57 0.77
cottonmouth.png	1.0 1.0	0.28 0.65	0.41 0.66	0.52 0.79
cottonmouth.png	1.0 1.0	0.17 0.74	0.28 0.65	0.28 0.79
cottonmouth.png	1.0 1.0	0.90 0.16	0.95 0.16	0.95 0.04
cottonmouth.png	1.0 1.0	0.23 0.81	0.01 0.81	0.01 0.88
cottonmouth.png	1.0 1.0	0.38 0.20	0.38 0.10	0.43 0.10
cottonmouth.png	1.0 1.0	0.38 0.30	0.38 0.20	0.43 0.10
cottonmouth.png	1.0 1.0	0.38 0.40	0.38 0.30	0.43 0.10
cottonmouth.png	1.0 1.0	0.43 0.40	0.43 0.10	0.49 0.10
cottonmouth.png	1.0 1.0	0.34 0.40	0.34 0.30	0.38 0.30
cottonmouth.png	1.0 1.0	0.49 0.40	0.49 0.10	0.52 0.10
cottonmouth.png	1.0 1.0	0.52 0.40	0.52 0.10	0.58 0.10
cottonmouth.png	1.0 1.0	0.06 0.20	0.06 0.10	0.11 0.10
cottonmouth.png	1.0 1.0	0.06 0.30	0.06 0.20	0.11 0.10
cottonmouth.png	1.0 1.0	0.06 0.40	0.06 0.30	0.11 0.10
cottonmouth.png	1.0 1.0	0.06 0.10	0.06 0.20	0.02 0.20

END
